store_id,employee_id,assigned_role,date,shift_start,shift_end,duration
S013,E00996,Stock,2026-05-03,8,16,8
S013,E00997,Stock,2026-05-06,17,22,5
S013,E00997,Stock,2026-05-09,16,22,6
S013,E00998,Customer Service,2026-05-03,8,16,8
S013,E00998,Customer Service,2026-05-04,8,16,8
S013,E00998,Customer Service,2026-05-05,8,16,8
S013,E00998,Customer Service,2026-05-06,17,22,5
S013,E00998,Customer Service,2026-05-07,17,22,5
S013,E00998,Customer Service,2026-05-09,16,22,6
S013,E00999,Stock,2026-05-04,8,16,8
S013,E00999,Stock,2026-05-06,14,22,8
S013,E00999,Stock,2026-05-09,8,16,8
S013,E01000,Floor,2026-05-03,8,16,8
S013,E01005,Cashier,2026-05-05,16,22,6
S013,E01005,Cashier,2026-05-07,17,22,5
S013,E01006,Floor,2026-05-04,17,22,5
S013,E01006,Floor,2026-05-08,8,16,8
S013,E01006,Floor,2026-05-09,8,16,8
S013,E01007,Stock,2026-05-03,8,16,8
S013,E01007,Stock,2026-05-04,16,22,6
S013,E01008,Floor,2026-05-05,8,16,8
S013,E01010,Supervisor,2026-05-05,8,16,8
S013,E01010,Supervisor,2026-05-06,14,22,8
S013,E01013,Floor,2026-05-07,17,22,5
S013,E01013,Floor,2026-05-09,17,22,5
S013,E01015,Floor,2026-05-03,8,16,8
S013,E01015,Floor,2026-05-08,16,22,6
S013,E01016,Supervisor,2026-05-07,8,16,8
S013,E01017,Stock,2026-05-03,16,22,6
S013,E01017,Stock,2026-05-04,12,20,8
S013,E01017,Stock,2026-05-05,16,22,6
S013,E01018,Stock,2026-05-03,16,22,6
S013,E01018,Stock,2026-05-05,8,16,8
S013,E01019,Stock,2026-05-08,17,22,5
S013,E01020,Supervisor,2026-05-03,8,16,8
S013,E01020,Supervisor,2026-05-04,14,22,8
S013,E01020,Supervisor,2026-05-05,14,22,8
S013,E01020,Supervisor,2026-05-07,14,22,8
S013,E01022,Cashier,2026-05-03,16,22,6
S013,E01022,Cashier,2026-05-04,17,22,5
S013,E01022,Cashier,2026-05-08,8,16,8
S013,E01022,Cashier,2026-05-09,14,22,8
S013,E01023,Customer Service,2026-05-03,17,22,5
S013,E01023,Customer Service,2026-05-04,10,18,8
S013,E01023,Customer Service,2026-05-05,16,22,6
S013,E01023,Customer Service,2026-05-07,12,20,8
S013,E01023,Customer Service,2026-05-08,16,22,6
S013,E01023,Customer Service,2026-05-09,16,22,6
S013,E01024,Cashier,2026-05-03,17,22,5
S013,E01024,Cashier,2026-05-09,16,22,6
S013,E01025,Floor,2026-05-03,16,22,6
S013,E01025,Floor,2026-05-05,8,16,8
S013,E01025,Floor,2026-05-06,8,16,8
S013,E01025,Floor,2026-05-07,8,16,8
S013,E01026,Customer Service,2026-05-03,16,22,6
S013,E01026,Customer Service,2026-05-04,16,22,6
S013,E01026,Customer Service,2026-05-06,10,18,8
S013,E01026,Customer Service,2026-05-08,8,16,8
S013,E01026,Customer Service,2026-05-09,8,16,8
S013,E01027,Supervisor,2026-05-04,8,16,8
S013,E01028,Floor,2026-05-03,16,22,6
S013,E01028,Floor,2026-05-06,16,22,6
S013,E01029,Floor,2026-05-05,17,22,5
S013,E01029,Floor,2026-05-07,16,22,6
S013,E01030,Supervisor,2026-05-06,8,16,8
S013,E01030,Supervisor,2026-05-08,8,16,8
S013,E01031,Stock,2026-05-04,17,22,5
S013,E01031,Stock,2026-05-06,8,16,8
S013,E01031,Stock,2026-05-07,14,22,8
S013,E01032,Customer Service,2026-05-03,16,22,6
S013,E01032,Customer Service,2026-05-05,17,22,5
S013,E01032,Customer Service,2026-05-06,16,22,6
S013,E01032,Customer Service,2026-05-07,17,22,5
S013,E01032,Customer Service,2026-05-08,10,18,8
S013,E01032,Customer Service,2026-05-09,8,16,8
S013,E01033,Cashier,2026-05-03,16,22,6
S013,E01033,Cashier,2026-05-04,16,22,6
S013,E01033,Cashier,2026-05-08,17,22,5
S013,E01034,Cashier,2026-05-05,17,22,5
S013,E01034,Cashier,2026-05-06,16,22,6
S013,E01034,Cashier,2026-05-09,8,16,8
S013,E01035,Stock,2026-05-09,8,16,8
S013,E01036,Floor,2026-05-03,8,16,8
S013,E01037,Floor,2026-05-07,16,22,6
S013,E01038,Floor,2026-05-04,8,16,8
S013,E01038,Floor,2026-05-05,16,22,6
S013,E01038,Floor,2026-05-08,17,22,5
S013,E01040,Floor,2026-05-04,12,20,8
S013,E01040,Floor,2026-05-07,8,16,8
S013,E01040,Floor,2026-05-09,16,22,6
S014,E01041,Floor,2026-05-05,8,16,8
S014,E01041,Floor,2026-05-08,8,16,8
S014,E01041,Floor,2026-05-09,8,16,8
S014,E01043,Stock,2026-05-04,12,20,8
S014,E01043,Stock,2026-05-05,17,22,5
S014,E01044,Cashier,2026-05-06,16,22,6
S014,E01046,Cashier,2026-05-03,17,22,5
S014,E01046,Cashier,2026-05-05,17,22,5
S014,E01046,Cashier,2026-05-09,16,22,6
S014,E01047,Floor,2026-05-04,8,16,8
S014,E01047,Floor,2026-05-07,16,22,6
S014,E01048,Supervisor,2026-05-03,8,16,8
S014,E01050,Floor,2026-05-03,8,16,8
S014,E01050,Floor,2026-05-06,16,22,6
S014,E01050,Floor,2026-05-08,17,22,5
S014,E01051,Customer Service,2026-05-04,16,22,6
S014,E01051,Customer Service,2026-05-05,17,22,5
S014,E01051,Customer Service,2026-05-07,17,22,5
S014,E01051,Customer Service,2026-05-09,16,22,6
S014,E01053,Customer Service,2026-05-03,8,16,8
S014,E01053,Customer Service,2026-05-05,8,16,8
S014,E01053,Customer Service,2026-05-06,16,22,6
S014,E01053,Customer Service,2026-05-07,16,22,6
S014,E01053,Customer Service,2026-05-08,16,22,6
S014,E01053,Customer Service,2026-05-09,16,22,6
S014,E01054,Stock,2026-05-08,16,22,6
S014,E01056,Floor,2026-05-04,16,22,6
S014,E01056,Floor,2026-05-05,12,20,8
S014,E01056,Floor,2026-05-08,16,22,6
S014,E01057,Floor,2026-05-05,16,22,6
S014,E01057,Floor,2026-05-09,17,22,5
S014,E01058,Cashier,2026-05-03,8,16,8
S014,E01058,Cashier,2026-05-04,8,16,8
S014,E01058,Cashier,2026-05-08,12,20,8
S014,E01059,Cashier,2026-05-04,12,20,8
S014,E01059,Cashier,2026-05-05,8,16,8
S014,E01059,Cashier,2026-05-06,8,16,8
S014,E01060,Cashier,2026-05-07,16,22,6
S014,E01061,Stock,2026-05-03,16,22,6
S014,E01061,Stock,2026-05-04,17,22,5
S014,E01061,Stock,2026-05-06,16,22,6
S014,E01061,Stock,2026-05-09,16,22,6
S014,E01062,Floor,2026-05-03,16,22,6
S014,E01062,Floor,2026-05-05,8,16,8
S014,E01062,Floor,2026-05-06,8,16,8
S014,E01062,Floor,2026-05-09,16,22,6
S014,E01064,Cashier,2026-05-05,17,22,5
S014,E01064,Cashier,2026-05-06,16,22,6
S014,E01064,Cashier,2026-05-08,8,16,8
S014,E01065,Supervisor,2026-05-09,14,22,8
S014,E01066,Cashier,2026-05-03,17,22,5
S014,E01066,Cashier,2026-05-05,16,22,6
S014,E01066,Cashier,2026-05-08,17,22,5
S014,E01068,Customer Service,2026-05-04,8,16,8
S014,E01068,Customer Service,2026-05-06,10,18,8
S014,E01068,Customer Service,2026-05-07,8,16,8
S014,E01068,Customer Service,2026-05-08,10,18,8
S014,E01068,Customer Service,2026-05-09,8,16,8
S014,E01069,Stock,2026-05-03,10,18,8
S014,E01069,Stock,2026-05-08,12,20,8
S014,E01070,Cashier,2026-05-03,16,22,6
S014,E01070,Cashier,2026-05-04,16,22,6
S014,E01070,Cashier,2026-05-07,16,22,6
S014,E01070,Cashier,2026-05-09,16,22,6
S014,E01071,Cashier,2026-05-04,16,22,6
S014,E01071,Cashier,2026-05-08,16,22,6
S014,E01072,Supervisor,2026-05-03,14,22,8
S014,E01072,Supervisor,2026-05-05,8,16,8
S014,E01072,Supervisor,2026-05-06,8,16,8
S014,E01072,Supervisor,2026-05-07,8,16,8
S014,E01072,Supervisor,2026-05-09,8,16,8
S014,E01073,Floor,2026-05-04,17,22,5
S014,E01073,Floor,2026-05-06,17,22,5
S014,E01073,Floor,2026-05-07,16,22,6
S014,E01073,Floor,2026-05-09,16,22,6
S014,E01074,Stock,2026-05-03,8,16,8
S014,E01074,Stock,2026-05-04,8,16,8
S014,E01074,Stock,2026-05-05,8,16,8
S014,E01074,Stock,2026-05-06,8,16,8
S014,E01074,Stock,2026-05-07,8,16,8
S014,E01075,Cashier,2026-05-06,12,20,8
S014,E01075,Cashier,2026-05-09,8,16,8
S014,E01077,Stock,2026-05-07,14,22,8
S014,E01077,Stock,2026-05-09,8,16,8
S014,E01078,Cashier,2026-05-04,17,22,5
S014,E01078,Cashier,2026-05-09,16,22,6
S014,E01079,Stock,2026-05-05,12,20,8
S014,E01080,Cashier,2026-05-05,16,22,6
S014,E01080,Cashier,2026-05-07,17,22,5
S014,E01080,Cashier,2026-05-09,16,22,6
S014,E01081,Cashier,2026-05-06,17,22,5
S014,E01081,Cashier,2026-05-09,17,22,5
S014,E01082,Floor,2026-05-07,14,22,8
S014,E01082,Floor,2026-05-09,12,20,8
S014,E01083,Floor,2026-05-03,8,16,8
S014,E01083,Floor,2026-05-04,8,16,8
S014,E01083,Floor,2026-05-06,12,20,8
S014,E01083,Floor,2026-05-09,8,16,8
S014,E01084,Floor,2026-05-03,17,22,5
S014,E01084,Floor,2026-05-05,17,22,5
S014,E01084,Floor,2026-05-08,16,22,6
S014,E01085,Floor,2026-05-03,17,22,5
S014,E01085,Floor,2026-05-09,8,16,8
S014,E01086,Cashier,2026-05-07,10,18,8
S014,E01087,Floor,2026-05-06,8,16,8
S014,E01087,Floor,2026-05-08,12,20,8
S014,E01088,Customer Service,2026-05-03,16,22,6
S014,E01088,Customer Service,2026-05-05,10,18,8
S014,E01088,Customer Service,2026-05-08,17,22,5
S014,E01089,Cashier,2026-05-04,8,16,8
S014,E01089,Cashier,2026-05-05,12,20,8
S014,E01089,Cashier,2026-05-06,16,22,6
S014,E01089,Cashier,2026-05-08,16,22,6
S014,E01090,Customer Service,2026-05-03,8,16,8
S014,E01090,Customer Service,2026-05-05,16,22,6
S014,E01090,Customer Service,2026-05-06,17,22,5
S014,E01090,Customer Service,2026-05-07,12,20,8
S014,E01090,Customer Service,2026-05-09,8,16,8
S014,E01091,Supervisor,2026-05-04,8,16,8
S014,E01091,Supervisor,2026-05-08,8,16,8
S014,E01092,Stock,2026-05-09,8,16,8
S014,E01094,Floor,2026-05-03,16,22,6
S014,E01094,Floor,2026-05-05,17,22,5
S014,E01094,Floor,2026-05-07,8,16,8
S014,E01095,Stock,2026-05-03,17,22,5
S014,E01095,Stock,2026-05-06,12,20,8
S014,E01096,Supervisor,2026-05-04,14,22,8
S014,E01096,Supervisor,2026-05-05,14,22,8
S014,E01096,Supervisor,2026-05-06,14,22,8
S014,E01096,Supervisor,2026-05-07,14,22,8
S014,E01096,Supervisor,2026-05-08,14,22,8
S014,E01098,Cashier,2026-05-07,14,22,8
S014,E01098,Cashier,2026-05-09,8,16,8
S014,E01099,Cashier,2026-05-03,16,22,6
S014,E01099,Cashier,2026-05-04,10,18,8
S014,E01099,Cashier,2026-05-06,8,16,8
S014,E01099,Cashier,2026-05-08,8,16,8
S014,E01100,Stock,2026-05-04,16,22,6
S014,E01100,Stock,2026-05-08,8,16,8
S014,E01101,Customer Service,2026-05-03,16,22,6
S014,E01101,Customer Service,2026-05-04,17,22,5
S014,E01101,Customer Service,2026-05-06,8,16,8
S014,E01101,Customer Service,2026-05-08,8,16,8
S014,E01102,Cashier,2026-05-03,16,22,6
S014,E01102,Cashier,2026-05-05,8,16,8
S014,E01102,Cashier,2026-05-06,8,16,8
S014,E01102,Cashier,2026-05-09,8,16,8
S014,E01104,Cashier,2026-05-03,8,16,8
S014,E01104,Cashier,2026-05-05,8,16,8
S014,E01104,Cashier,2026-05-08,16,22,6
S014,E01105,Floor,2026-05-04,16,22,6
S014,E01105,Floor,2026-05-06,16,22,6
S014,E01105,Floor,2026-05-08,8,16,8
S014,E01106,Floor,2026-05-04,12,20,8
S014,E01106,Floor,2026-05-07,8,16,8
S014,E01106,Floor,2026-05-09,17,22,5
S014,E01107,Stock,2026-05-05,17,22,5
S014,E01107,Stock,2026-05-06,17,22,5
S014,E01107,Stock,2026-05-08,17,22,5
S014,E01107,Stock,2026-05-09,17,22,5
S014,E01108,Supervisor,2026-05-09,14,22,8
S014,E01109,Cashier,2026-05-07,8,16,8
S014,E01109,Cashier,2026-05-08,8,16,8
S014,E01109,Cashier,2026-05-09,8,16,8
S014,E01113,Floor,2026-05-03,10,18,8
S014,E01114,Customer Service,2026-05-03,17,22,5
S014,E01114,Customer Service,2026-05-04,10,18,8
S014,E01114,Customer Service,2026-05-08,17,22,5
S014,E01114,Customer Service,2026-05-09,17,22,5
S014,E01116,Cashier,2026-05-03,16,22,6
S014,E01117,Stock,2026-05-07,16,22,6
S014,E01117,Stock,2026-05-09,16,22,6
S014,E01119,Cashier,2026-05-03,8,16,8
S014,E01119,Cashier,2026-05-07,8,16,8
S014,E01119,Cashier,2026-05-09,12,20,8
S014,E01120,Cashier,2026-05-03,10,18,8
S014,E01120,Cashier,2026-05-04,17,22,5
S014,E01120,Cashier,2026-05-08,17,22,5
S014,E01120,Cashier,2026-05-09,17,22,5
S015,E01121,Floor,2026-05-05,8,16,8
S015,E01123,Floor,2026-05-06,14,22,8
S015,E01123,Floor,2026-05-07,16,22,6
S015,E01124,Floor,2026-05-03,16,22,6
S015,E01124,Floor,2026-05-04,16,22,6
S015,E01124,Floor,2026-05-07,17,22,5
S015,E01124,Floor,2026-05-08,17,22,5
S015,E01125,Floor,2026-05-04,8,16,8
S015,E01125,Floor,2026-05-07,8,16,8
S015,E01125,Floor,2026-05-08,8,16,8
S015,E01126,Stock,2026-05-05,16,22,6
S015,E01126,Stock,2026-05-07,10,18,8
S015,E01127,Floor,2026-05-05,16,22,6
S015,E01128,Stock,2026-05-09,16,22,6
S015,E01129,Floor,2026-05-03,8,16,8
S015,E01129,Floor,2026-05-04,8,16,8
S015,E01129,Floor,2026-05-08,16,22,6
S015,E01129,Floor,2026-05-09,17,22,5
S015,E01131,Cashier,2026-05-03,17,22,5
S015,E01131,Cashier,2026-05-06,17,22,5
S015,E01131,Cashier,2026-05-07,16,22,6
S015,E01131,Cashier,2026-05-09,16,22,6
S015,E01132,Cashier,2026-05-06,8,16,8
S015,E01132,Cashier,2026-05-08,16,22,6
S015,E01133,Floor,2026-05-03,17,22,5
S015,E01133,Floor,2026-05-05,8,16,8
S015,E01134,Cashier,2026-05-03,10,18,8
S015,E01134,Cashier,2026-05-08,12,20,8
S015,E01134,Cashier,2026-05-09,14,22,8
S015,E01135,Customer Service,2026-05-06,16,22,6
S015,E01135,Customer Service,2026-05-07,16,22,6
S015,E01136,Floor,2026-05-08,8,16,8
S015,E01136,Floor,2026-05-09,16,22,6
S015,E01137,Cashier,2026-05-03,8,16,8
S015,E01137,Cashier,2026-05-04,8,16,8
S015,E01137,Cashier,2026-05-06,16,22,6
S015,E01137,Cashier,2026-05-07,16,22,6
S015,E01137,Cashier,2026-05-09,17,22,5
S015,E01138,Floor,2026-05-03,10,18,8
S015,E01138,Floor,2026-05-07,17,22,5
S015,E01139,Supervisor,2026-05-03,8,16,8
S015,E01139,Supervisor,2026-05-05,14,22,8
S015,E01139,Supervisor,2026-05-07,14,22,8
S015,E01140,Supervisor,2026-05-07,8,16,8
S015,E01140,Supervisor,2026-05-08,8,16,8
S015,E01140,Supervisor,2026-05-09,8,16,8
S015,E01141,Stock,2026-05-03,16,22,6
S015,E01142,Cashier,2026-05-03,17,22,5
S015,E01142,Cashier,2026-05-04,10,18,8
S015,E01142,Cashier,2026-05-07,17,22,5
S015,E01142,Cashier,2026-05-08,17,22,5
S015,E01142,Cashier,2026-05-09,17,22,5
S015,E01143,Stock,2026-05-07,8,16,8
S015,E01143,Stock,2026-05-08,17,22,5
S015,E01144,Stock,2026-05-04,17,22,5
S015,E01145,Cashier,2026-05-03,8,16,8
S015,E01145,Cashier,2026-05-08,8,16,8
S015,E01145,Cashier,2026-05-09,16,22,6
S015,E01146,Cashier,2026-05-04,16,22,6
S015,E01146,Cashier,2026-05-08,17,22,5
S015,E01146,Cashier,2026-05-09,10,18,8
S015,E01147,Floor,2026-05-06,16,22,6
S015,E01148,Stock,2026-05-04,8,16,8
S015,E01148,Stock,2026-05-08,10,18,8
S015,E01150,Customer Service,2026-05-06,17,22,5
S015,E01151,Supervisor,2026-05-04,14,22,8
S015,E01151,Supervisor,2026-05-06,8,16,8
S015,E01151,Supervisor,2026-05-08,14,22,8
S015,E01152,Stock,2026-05-03,17,22,5
S015,E01152,Stock,2026-05-04,16,22,6
S015,E01152,Stock,2026-05-09,8,16,8
S015,E01153,Customer Service,2026-05-04,12,20,8
S015,E01153,Customer Service,2026-05-08,8,16,8
S015,E01154,Cashier,2026-05-03,16,22,6
S015,E01154,Cashier,2026-05-09,8,16,8
S015,E01155,Floor,2026-05-09,17,22,5
S015,E01156,Customer Service,2026-05-04,17,22,5
S015,E01156,Customer Service,2026-05-05,17,22,5
S015,E01156,Customer Service,2026-05-09,17,22,5
S015,E01157,Stock,2026-05-03,10,18,8
S015,E01157,Stock,2026-05-09,8,16,8
S015,E01158,Cashier,2026-05-03,8,16,8
S015,E01158,Cashier,2026-05-05,16,22,6
S015,E01158,Cashier,2026-05-07,8,16,8
S015,E01158,Cashier,2026-05-09,8,16,8
S015,E01159,Stock,2026-05-07,17,22,5
S015,E01160,Cashier,2026-05-04,17,22,5
S015,E01160,Cashier,2026-05-09,17,22,5
S015,E01161,Cashier,2026-05-03,17,22,5
S015,E01161,Cashier,2026-05-05,17,22,5
S015,E01161,Cashier,2026-05-08,8,16,8
S015,E01162,Customer Service,2026-05-05,10,18,8
S015,E01162,Customer Service,2026-05-07,10,18,8
S015,E01162,Customer Service,2026-05-08,16,22,6
S015,E01162,Customer Service,2026-05-09,16,22,6
S015,E01163,Supervisor,2026-05-04,8,16,8
S015,E01163,Supervisor,2026-05-09,14,22,8
S015,E01164,Stock,2026-05-05,17,22,5
S015,E01164,Stock,2026-05-06,16,22,6
S015,E01164,Stock,2026-05-09,17,22,5
S015,E01165,Customer Service,2026-05-03,8,16,8
S015,E01165,Customer Service,2026-05-04,8,16,8
S015,E01165,Customer Service,2026-05-05,8,16,8
S015,E01165,Customer Service,2026-05-07,8,16,8
S015,E01168,Floor,2026-05-06,8,16,8
S015,E01168,Floor,2026-05-07,10,18,8
S015,E01169,Cashier,2026-05-05,8,16,8
S015,E01169,Cashier,2026-05-07,8,16,8
S015,E01169,Cashier,2026-05-08,8,16,8
S015,E01170,Supervisor,2026-05-06,14,22,8
S015,E01170,Supervisor,2026-05-09,14,22,8
S015,E01171,Floor,2026-05-08,16,22,6
S015,E01171,Floor,2026-05-09,12,20,8
S015,E01172,Customer Service,2026-05-03,16,22,6
S015,E01172,Customer Service,2026-05-04,16,22,6
S015,E01172,Customer Service,2026-05-09,8,16,8
S015,E01173,Cashier,2026-05-03,16,22,6
S015,E01173,Cashier,2026-05-04,16,22,6
S015,E01173,Cashier,2026-05-05,17,22,5
S015,E01173,Cashier,2026-05-06,12,20,8
S015,E01173,Cashier,2026-05-08,16,22,6
S015,E01174,Cashier,2026-05-04,17,22,5
S015,E01174,Cashier,2026-05-06,8,16,8
S015,E01174,Cashier,2026-05-09,8,16,8
S015,E01175,Floor,2026-05-05,16,22,6
S015,E01175,Floor,2026-05-08,17,22,5
S015,E01176,Stock,2026-05-05,8,16,8
S015,E01176,Stock,2026-05-06,14,22,8
S015,E01176,Stock,2026-05-08,8,16,8
S015,E01177,Floor,2026-05-03,17,22,5
S015,E01177,Floor,2026-05-05,17,22,5
S015,E01177,Floor,2026-05-09,16,22,6
S015,E01178,Stock,2026-05-06,8,16,8
S015,E01179,Supervisor,2026-05-03,14,22,8
S015,E01179,Supervisor,2026-05-05,8,16,8
S015,E01179,Supervisor,2026-05-08,14,22,8
S015,E01181,Cashier,2026-05-04,8,16,8
S015,E01181,Cashier,2026-05-06,8,16,8
S015,E01181,Cashier,2026-05-07,12,20,8
S015,E01181,Cashier,2026-05-08,16,22,6
S015,E01182,Cashier,2026-05-05,8,16,8
S015,E01182,Cashier,2026-05-07,8,16,8
S015,E01182,Cashier,2026-05-08,10,18,8
S015,E01185,Customer Service,2026-05-03,17,22,5
S015,E01185,Customer Service,2026-05-08,8,16,8
S015,E01185,Customer Service,2026-05-09,8,16,8
S015,E01186,Customer Service,2026-05-03,16,22,6
S015,E01186,Customer Service,2026-05-05,16,22,6
S015,E01186,Customer Service,2026-05-06,10,18,8
S015,E01186,Customer Service,2026-05-07,17,22,5
S015,E01186,Customer Service,2026-05-08,17,22,5
S015,E01187,Stock,2026-05-08,16,22,6
S015,E01188,Floor,2026-05-06,8,16,8
S015,E01188,Floor,2026-05-08,10,18,8
S015,E01188,Floor,2026-05-09,8,16,8
S015,E01190,Cashier,2026-05-03,16,22,6
S015,E01190,Cashier,2026-05-05,10,18,8
S015,E01190,Cashier,2026-05-06,16,22,6
S015,E01190,Cashier,2026-05-07,17,22,5
S015,E01192,Stock,2026-05-03,8,16,8
S015,E01192,Stock,2026-05-07,17,22,5
S015,E01192,Stock,2026-05-09,16,22,6
S015,E01193,Customer Service,2026-05-03,8,16,8
S015,E01193,Customer Service,2026-05-06,8,16,8
S015,E01193,Customer Service,2026-05-08,16,22,6
S015,E01193,Customer Service,2026-05-09,14,22,8
S015,E01195,Floor,2026-05-04,17,22,5
S015,E01195,Floor,2026-05-06,16,22,6
S015,E01195,Floor,2026-05-09,8,16,8
S015,E01196,Floor,2026-05-03,16,22,6
S015,E01196,Floor,2026-05-07,8,16,8
S015,E01196,Floor,2026-05-09,8,16,8
S015,E01197,Floor,2026-05-03,8,16,8
S015,E01197,Floor,2026-05-04,16,22,6
S015,E01197,Floor,2026-05-09,17,22,5
S015,E01199,Cashier,2026-05-05,16,22,6
S015,E01199,Cashier,2026-05-09,16,22,6
S015,E01200,Cashier,2026-05-06,16,22,6
S015,E01200,Cashier,2026-05-09,8,16,8
S016,E01201,Customer Service,2026-05-03,10,18,8
S016,E01201,Customer Service,2026-05-05,17,22,5
S016,E01201,Customer Service,2026-05-06,17,22,5
S016,E01201,Customer Service,2026-05-07,17,22,5
S016,E01201,Customer Service,2026-05-08,16,22,6
S016,E01203,Floor,2026-05-05,12,20,8
S016,E01203,Floor,2026-05-06,8,16,8
S016,E01205,Cashier,2026-05-09,16,22,6
S016,E01206,Floor,2026-05-08,8,16,8
S016,E01207,Cashier,2026-05-08,17,22,5
S016,E01208,Cashier,2026-05-06,8,16,8
S016,E01208,Cashier,2026-05-07,17,22,5
S016,E01209,Floor,2026-05-03,16,22,6
S016,E01209,Floor,2026-05-09,16,22,6
S016,E01210,Customer Service,2026-05-03,16,22,6
S016,E01210,Customer Service,2026-05-04,17,22,5
S016,E01210,Customer Service,2026-05-06,8,16,8
S016,E01210,Customer Service,2026-05-07,14,22,8
S016,E01210,Customer Service,2026-05-09,8,16,8
S016,E01212,Supervisor,2026-05-03,8,16,8
S016,E01212,Supervisor,2026-05-05,8,16,8
S016,E01212,Supervisor,2026-05-08,8,16,8
S016,E01215,Floor,2026-05-09,8,16,8
S016,E01216,Supervisor,2026-05-06,14,22,8
S016,E01218,Floor,2026-05-05,17,22,5
S016,E01218,Floor,2026-05-08,12,20,8
S016,E01219,Cashier,2026-05-03,16,22,6
S016,E01219,Cashier,2026-05-06,12,20,8
S016,E01221,Supervisor,2026-05-03,14,22,8
S016,E01221,Supervisor,2026-05-07,8,16,8
S016,E01222,Cashier,2026-05-04,16,22,6
S016,E01222,Cashier,2026-05-06,8,16,8
S016,E01223,Cashier,2026-05-07,17,22,5
S016,E01224,Stock,2026-05-07,8,16,8
S016,E01224,Stock,2026-05-08,8,16,8
S016,E01224,Stock,2026-05-09,8,16,8
S016,E01225,Customer Service,2026-05-03,8,16,8
S016,E01226,Customer Service,2026-05-03,17,22,5
S016,E01226,Customer Service,2026-05-05,16,22,6
S016,E01226,Customer Service,2026-05-07,8,16,8
S016,E01226,Customer Service,2026-05-08,17,22,5
S016,E01226,Customer Service,2026-05-09,16,22,6
S016,E01227,Stock,2026-05-09,17,22,5
S016,E01228,Stock,2026-05-05,16,22,6
S016,E01231,Floor,2026-05-08,8,16,8
S016,E01232,Cashier,2026-05-03,8,16,8
S016,E01232,Cashier,2026-05-08,8,16,8
S016,E01232,Cashier,2026-05-09,8,16,8
S016,E01233,Cashier,2026-05-03,17,22,5
S016,E01233,Cashier,2026-05-06,16,22,6
S016,E01233,Cashier,2026-05-08,8,16,8
S016,E01235,Cashier,2026-05-06,17,22,5
S016,E01235,Cashier,2026-05-08,8,16,8
S016,E01235,Cashier,2026-05-09,10,18,8
S016,E01237,Customer Service,2026-05-04,8,16,8
S016,E01237,Customer Service,2026-05-05,8,16,8
S016,E01237,Customer Service,2026-05-06,16,22,6
S016,E01237,Customer Service,2026-05-08,8,16,8
S016,E01237,Customer Service,2026-05-09,17,22,5
S016,E01238,Floor,2026-05-04,8,16,8
S016,E01238,Floor,2026-05-05,8,16,8
S016,E01238,Floor,2026-05-06,10,18,8
S016,E01239,Stock,2026-05-03,8,16,8
S016,E01239,Stock,2026-05-04,16,22,6
S016,E01239,Stock,2026-05-06,8,16,8
S016,E01240,Supervisor,2026-05-04,8,16,8
S016,E01241,Cashier,2026-05-08,16,22,6
S016,E01241,Cashier,2026-05-09,16,22,6
S016,E01242,Stock,2026-05-08,17,22,5
S016,E01243,Stock,2026-05-03,17,22,5
S016,E01243,Stock,2026-05-06,17,22,5
S016,E01244,Cashier,2026-05-03,16,22,6
S016,E01244,Cashier,2026-05-07,17,22,5
S016,E01247,Floor,2026-05-03,17,22,5
S016,E01247,Floor,2026-05-05,16,22,6
S016,E01247,Floor,2026-05-07,17,22,5
S016,E01247,Floor,2026-05-09,16,22,6
S016,E01248,Stock,2026-05-07,17,22,5
S016,E01249,Cashier,2026-05-04,12,20,8
S016,E01249,Cashier,2026-05-06,16,22,6
S016,E01250,Supervisor,2026-05-06,8,16,8
S016,E01250,Supervisor,2026-05-09,8,16,8
S016,E01251,Floor,2026-05-03,8,16,8
S016,E01252,Floor,2026-05-04,10,18,8
S016,E01252,Floor,2026-05-06,17,22,5
S016,E01252,Floor,2026-05-07,16,22,6
S016,E01252,Floor,2026-05-09,8,16,8
S016,E01253,Floor,2026-05-04,16,22,6
S016,E01254,Cashier,2026-05-03,8,16,8
S016,E01254,Cashier,2026-05-04,8,16,8
S016,E01254,Cashier,2026-05-07,10,18,8
S016,E01254,Cashier,2026-05-08,12,20,8
S016,E01255,Floor,2026-05-04,17,22,5
S016,E01255,Floor,2026-05-07,8,16,8
S016,E01256,Stock,2026-05-06,16,22,6
S016,E01257,Cashier,2026-05-04,16,22,6
S016,E01257,Cashier,2026-05-07,16,22,6
S016,E01257,Cashier,2026-05-08,16,22,6
S016,E01257,Cashier,2026-05-09,17,22,5
S016,E01258,Cashier,2026-05-03,10,18,8
S016,E01258,Cashier,2026-05-04,8,16,8
S016,E01258,Cashier,2026-05-05,8,16,8
S016,E01262,Cashier,2026-05-04,17,22,5
S016,E01262,Cashier,2026-05-05,17,22,5
S016,E01262,Cashier,2026-05-07,8,16,8
S016,E01262,Cashier,2026-05-09,8,16,8
S016,E01263,Cashier,2026-05-05,8,16,8
S016,E01263,Cashier,2026-05-07,16,22,6
S016,E01263,Cashier,2026-05-09,8,16,8
S016,E01264,Floor,2026-05-06,16,22,6
S016,E01264,Floor,2026-05-08,16,22,6
S016,E01264,Floor,2026-05-09,17,22,5
S016,E01265,Cashier,2026-05-03,17,22,5
